Agpat3	39.1761	19.6894	5.29190187864	4.29934724319	4.69104834602	5.45540284678
Eed	92.9527	40.69	6.53842486665	5.3466023753	4.53081986991	4.25264272756
Zfp362	3.44405	37.4748	1.78410608763	5.22784887353	5.28647459344	5.14923903884
Mpv17l	9.78378	1.22832	3.29039196351	0.296686458324	0.537127059323	2.46530583913
1190002N15Rik	10.5946	18.7376	3.40525721455	4.22786427255	3.24391885029	4.87927936337
Mrc2	3.98388	15.9785	1.99417419208	3.99806007486	4.62176471655	4.71091661145
Med23	22.6918	28.0914	4.5040991485	4.81205662119	4.4405801845	3.92014082768
Icmt	14.1495	19.929	3.82267916842	4.31679741514	4.2264391678	4.30796761352
Eef1d	354.791	319.433	8.47082560296	8.31936955223	7.67209291805	7.36440609257
Tk2	5.50768	7.45946	2.46144474033	2.89907119569	3.33107458026	3.1054501248
9430037G07Rik	1.41391	2.05634	0.499690290808	1.04007882278	0.722028777903	-0.738144276477
Rgl1	0.804736	9.0869	-0.313412521546	3.18378820229	4.15425104378	4.00845103269
Msl3l2	2.79304	2.41282	1.48183623505	1.27072029235	2.03944374959	2.43251851643
Cpxm1	8.95862	12.2191	3.16327651437	3.611066122	4.5067098331	3.60845443797
Alms1	6.10662	6.10127	2.6103740726	2.60910957579	2.09860820348	0.211759833012
Brms1l	12.8397	11.3908	3.68253958913	3.50979716902	3.64238966649	3.42100780476
Sh3bp4	11.6112	13.9619	3.53744517515	3.80342337842	3.49724190499	3.51062018788
Nmral1	32.4084	54.142	5.01829589157	5.75867627643	5.48039762156	2.64794993836
BC065397	1.47093	1.69287	0.556728591898	0.759471189089	1.04493262499	-0.924040271107
Llph	48.8699	31.0898	5.61087424736	4.95836943077	3.97130442611	3.5312317244
Vmn1r58	5.98583	3.33171	2.58155130629	1.73626283054	1.75335208535	1.49305291955
Ocrl	6.90275	7.68487	2.78717123449	2.94202085498	3.38464389793	3.2512055381
Ppp2ca	27.5407	31.0245	4.7834933237	4.95533605453	4.67560707522	4.32135090142
Mirg	12.0021	11.9833	3.58521495026	3.58295335177	4.78114460477	2.65507471295
D11Wsu47e	30.8113	24.3128	4.94538764919	4.60364414677	4.12895322039	3.33945098019
1700086O06Rik	1.3148	3.24306	0.394843361531	1.69735571541	1.6851866564	-0.725598773136
Myh3	0.976485	0.223561	-0.0343302121597	-2.16125956151	-3.88086324883	-3.42915939462
1700007L15Rik	3.26597	1.70228	1.70751153889	0.767468358638	1.2440954903	1.69677283618
Mtx3	2.74974	4.93002	1.45929521193	2.30159349931	2.38493670866	1.82845285839
Ppp2r5b	11.8039	10.0324	3.56119169863	3.32659487072	3.48851500896	4.11778645478
5430416N02Rik	18.0644	25.0259	4.17507743206	4.64535004815	3.87570143994	3.70449575259
Ckb	262.321	20.4829	8.03518949636	4.35634808363	6.25906529663	8.13004023309
Rpl27	272.695	244.114	8.09114443773	7.93141122619	7.00850705773	6.91318861951
Usp13	4.66033	9.27024	2.22043211636	3.2126066897	4.09520711259	5.08924389411
Sox2ot	0.893483	0.076739	-0.162487815032	-3.70389622474	-4.32243024014	-4.14118188769
Hist1h1a	2.38373	0.89299	1.25322083407	-0.163284075231	0.0823347165012	-6.64385618977
Tecr	93.9904	137.297	6.55444150509	7.10115629208	7.22813565318	7.26044914075
0610040B10Rik	0.690215	0.561361	-0.534882267607	-0.832999257366	1.33046661532	1.0808691067
Caprin1	274.65	301.991	8.10145048163	8.23836174446	8.04009789697	7.14135104025
Thumpd2	5.80315	3.56493	2.5368362202	1.83387374858	2.4593660401	1.95526071965
Tusc3	27.4956	44.3306	4.78112886385	5.47023098392	5.99934613066	6.33888966774
Mir17hg	6.75876	9.09131	2.75675858586	3.18448819259	2.83020258126	0.044911648016
Fam64a	18.8926	56.7893	4.239749354	5.82754722372	5.13628573598	2.69550615321
Lamc2	8.6882	0.152116	3.11905731397	-2.71675618701	-0.844310341238	4.78146987876
Zcchc18	1.78991	3.59058	0.839887047926	1.84421690687	2.50651562365	0.840362518658
A830082K12Rik	0.612479	0.687188	-0.70726771545	-0.54122325121	-0.265965475145	-0.650306359807
Ndufb3	36.0613	37.8518	5.17237950136	5.24229000248	5.16122663155	5.81605692994
Sox2	164.116	2.83424	7.35857208673	1.50296192909	2.22426876518	-1.96831121269
Zbtb38	7.68254	2.3942	2.94158337339	1.25954367315	2.40182157553	3.86293733256
Rtf1	21.3108	27.1406	4.41351284729	4.7623807098	4.56743592716	3.70808788864
Dab2ip	38.415	39.5862	5.26359784854	5.30692568021	4.91970714585	5.59829373583
Cdkl2	2.75436	0.834337	1.46171713474	-0.261297869459	-2.04466933969	-3.53912368191
Ttll6	2.76199	0.244041	1.46570809622	-2.0348045474	-3.26757969995	-6.64385618977
Tacc3	92.1038	89.7614	6.52518877485	6.48802327259	6.04048699917	3.60038870433
Mdm4	24.7657	19.3917	4.63027149407	4.27736737972	4.36662995636	4.03996305679
Senp3	132.76	77.2736	7.0526767243	6.27190370626	5.67811417095	5.06571447174
Pex11a	3.61026	5.19717	1.85210273938	2.37772625049	1.79968001589	2.91293531018
Ptpru	5.06093	8.60746	2.33940251992	3.10558757142	2.74548260171	1.47834024513
Cab39l	7.96178	12.371	2.99309100741	3.62889021903	3.15408250142	2.44311594564
Sytl1	1.97311	3.24451	0.980471387907	1.6980006126	0.32317404523	-1.1921670068
Tomm40	172.164	105.495	7.42763969226	6.72103081291	5.74790025479	5.99088227014
Klf4	58.889	9.00783	5.87992627007	3.17117960046	2.67829054701	3.48911900463
Zdhhc16	12.3862	14.6353	3.63066174144	3.87138041385	3.5713491633	3.37100119154
Scarb1	13.1435	19.3141	3.71627759888	4.2715825472	5.12186087096	6.50093108693
Mrpl1	11.0274	7.49861	3.46302077256	2.90662319135	2.36946927551	2.66039472732
1700034H15Rik	2.62293	0.676222	1.39117930589	-0.564431141693	0.923514325358	0.264824640968
Pim3	82.7839	23.4625	6.3712783113	4.55228483994	5.64839641291	6.03091207018
Pvt1	2.68676	1.1723	1.4258674556	0.229341813044	-0.176224557305	0.552632827974
5031425E22Rik	2.6743	5.20952	1.41916131443	2.38115045014	2.86387899748	2.69936950743
C130036L24Rik	1.85858	1.48919	0.894200788345	0.574527833551	0.869752985856	0.338578446169
Gm17644	18.3982	1.51595	4.20149272106	0.600222170434	1.27409464193	0.679982210744
Fas	0.564847	0.403717	-0.824067956976	-1.30858375677	-1.03577439067	1.33424789544
C1qtnf1	0.55076	0.187545	-0.860504310101	-2.41469129401	-0.447243244616	0.162171357645
Cbll1	13.1161	12.6222	3.71326690119	3.65789148322	3.30620098368	3.00146899743
Gm13375	1.94214	3.79837	0.9576472018	1.92538044555	3.25152217591	3.65545487458
5430405H02Rik	3.3053	3.32648	1.72478122147	1.73399635974	2.22754701969	1.30014715902
Prdm14	9.56497	0.224366	3.25776044365	-2.15607402566	-5.25008306666	-6.64385618977
Gm4262	2.02103	1.73669	1.01509073712	0.796340255271	1.08332231102	0.329846915734
AV039307	1.65882	1.81903	0.730157346694	0.863169336554	-2.95636992437	-0.226320933943
Ube2m	98.8313	104.541	6.62689611244	6.70792505453	6.53162007034	6.54105788476
Trim24	50.5513	23.5324	5.65967628849	4.55657655916	4.91417222549	4.59406478344
Mrps33	34.0901	41.6633	5.09128092638	5.38070520947	4.73733523741	5.47919821922
Pla2g12a	12.4511	9.69722	3.63820129858	3.27757121461	2.64850225774	5.67191323579
4930558J18Rik	0.791003	0.70187	-0.338244928537	-0.510724254846	-1.87601073959	-5.22725421495
Gm10451	6.06277	0.513061	2.59997709274	-0.96279773072	0.0746561373761	-2.08944538379
D130020L05Rik	2.2915	2.79571	1.19629228571	1.4832147172	1.21886174571	0.664764980259
2810403A07Rik	24.7034	25.762	4.62663771263	4.68717269448	4.53514471153	4.27369491004
Pir	11.4658	5.54905	3.51926511407	2.47224080253	2.58224045423	1.03391277393
Gm53	3.99377	0.0181798	1.99775125081	-5.78151986156	-3.25419301801	-2.9027991488
Elavl3	2.53879	0.390423	1.34414106514	-1.35689004965	-3.24587529737	-2.12970236113
Pm20d1	1.98451	2.99895	0.988782832136	1.58445746907	2.13182322018	0.283056488332
Snhg5	67.388	75.5047	6.07441980377	6.23849454668	5.08902350203	4.99113178385
Pon2	5.91286	4.92003	2.56385611852	2.29866711246	2.95409019859	3.38360753363
Bcat1	134.79	48.7854	7.07456965747	5.60837755212	5.12929126089	3.14454730908
Ankrd49	11.0087	11.5839	3.46057220827	3.53404914816	2.93962716623	2.85100139429
4930461G14Rik	9.35933	0.01	3.22640525628	-6.64385618977	-3.31685872521	-6.64385618977
Cox7b	81.4601	79.6823	6.34802168027	6.31618738575	5.77516118953	6.81721392426
Tmem116	1.49819	1.28232	0.583220597545	0.358756328107	0.105383072913	2.59388198513
Tecpr1	6.16882	8.87192	2.62499455048	3.14924635647	3.65847428643	4.22582247003
1700012C14Rik	0.522516	0.01	-0.936452880149	-6.64385618977	-2.12929834566	-0.538058702299
Npm1	757.239	734.655	9.5646049057	9.52092309736	8.47651940458	7.53799487797
Gm11757	0.661636	0.01	-0.595890360365	-6.64385618977	-6.64385618977	-6.64385618977
Mboat7	22.143	36.1558	4.4687787909	5.17615519324	4.85893087116	4.97749058739
Bicd2	8.68554	9.45435	3.11861554739	3.24097827425	4.02419554818	4.62582571489
1110038B12Rik	126.35	149.872	6.98128185406	7.22758706516	6.07751860599	4.91148546786
Ppm1h	3.78656	3.56635	1.92088778914	1.83444829536	1.90809041883	2.13578438124
Rbm25	65.4664	48.3755	6.03268274214	5.59620466764	5.28314392929	4.74879932504
Gclm	100.59	72.675	6.65234307874	6.18338726125	5.3977584758	4.97848853295
D930048N14Rik	8.74096	0.772225	3.12779173638	-0.372906834065	0.464051330711	-0.798875562835
Gck	0.562809	0.788021	-0.829282695681	-0.343694018261	2.66584297446	1.94294607637
Ran	485.894	472.163	8.9244978074	8.88314118219	7.90631340215	7.12552712506
F420014N23Rik	0.598189	0.696796	-0.74132671367	-0.521191752806	-0.418220708335	-0.890200847736
Cep63	11.6828	18.8505	3.54631417921	4.23653088565	3.89128307712	3.57172534389
Esrrb	128.592	0.341504	7.0066570819	-1.55002561814	-0.650064098769	2.44780926889
Mapk7	30.7777	46.1114	4.9438135188	5.52705156334	5.52153448644	4.74707583842
Rgmb	5.38861	6.31044	2.42991317563	2.65774060167	2.57407728127	3.19225887991
Mtus2	4.90114	0.238115	2.29311735761	-2.07026958917	3.96962942052	5.46054599794
Tars2	36.8528	24.683	5.20370233138	4.62544584683	4.00863030514	3.3434504629
Fam173b	7.79579	6.75586	2.96269522835	2.75613943184	2.32618353384	0.938489053578
Grik3	4.55575	4.80635	2.18768858031	2.26494170982	-0.0391102435946	1.0982241487
1810063I02Rik	0.897686	0.01	-0.155717199433	-6.64385618977	-6.64385618977	-6.64385618977
Stxbp5	2.33882	15.4649	1.22578083343	3.95092559951	4.05419729439	3.24824790803
Mcat	17.3717	16.5911	4.11866703843	4.05233763591	4.08020568453	4.2680600468
Crtac1	1.1289	0.494232	0.17491769524	-1.01673967114	-1.69583010537	-1.82216638075
Klf7	5.79047	5.25304	2.53368045342	2.39315257014	3.72042075742	2.69810954953
4933421O10Rik	0.965243	1.79758	-0.0510359081931	0.846055978194	0.844128508164	0.654490534526
Calr	231.873	213.658	7.85719102772	7.73915952666	7.71322840271	8.1202741711
Ddah2	31.5569	115.921	4.97988358369	6.85699813534	7.6160929904	6.04691662913
Gcdh	20.1743	25.5108	4.33444671119	4.6730362364	4.10530093011	3.91695427895
Ccdc68	0.752498	0.0459635	-0.410240347426	-4.44336753016	0.131141659182	1.07553947668
Dmap1	26.6384	34.5167	4.73543552634	5.10922263585	5.06502507968	4.61392056239
Hr	2.81593	0.521601	1.49361147108	-0.938981459418	-2.07182754587	1.61403132348
Rufy1	8.1273	9.6611	3.02277614891	3.27218746175	2.94958722393	3.21089689791
Wasf3	14.7604	10.7525	3.88365991318	3.42660022617	3.05165747999	1.64106505057
A2m	1.16563	0.330331	0.221109913859	-1.59801572881	0.445716110836	3.77983752328
Gm10845	7.7747	8.33739	2.95878700748	3.05959582211	3.69200307626	3.00426406961
Gm16907	0.525022	0.718147	-0.929550217583	-0.47764891036	-0.0945489702285	-1.27442111492
Dpy19l1	17.9991	23.6609	4.16985286489	4.56443304603	4.3420639978	3.88264304936
R74862	2.37916	3.65247	1.25045229717	1.86887242333	1.64540193049	2.47204579718
Gtse1	80.5421	41.6953	6.33167118351	5.38181286348	4.33910887288	3.31145806687
Snap29	5.56703	4.1972	2.47690785772	2.06942721046	2.73059648422	3.12160562439
Hist1h2bq	1.59717	0.594893	0.675517878876	-0.749297892435	-0.923733714798	-1.50539392035
Csnk2b	105.845	121.739	6.72580930942	6.92764761003	6.64392832272	6.37030903112
Nop56	331.92	267.555	8.3746917521	8.06369167969	6.77738026115	5.5976026815
5730455P16Rik	3.90368	4.86391	1.96483479436	2.28211653393	2.67641636471	3.18652591234
Zhx1	2.75109	9.45899	1.46000333719	3.24168614553	3.611939567	2.68436992901
Gm11544	0.764992	0.01	-0.386483434168	-6.64385618977	-6.64385618977	-3.89255958582
Sfrp1	6.8876	44.7489	2.7840013601	5.48378031393	4.7081817169	3.5101390954
Gbas	35.1552	20.7123	5.13566619697	4.3724158616	5.13663846714	6.55177438763
C920006O11Rik	1.60306	0.781259	0.680828424296	-0.356127190474	0.262757862781	1.40083299612
Gm10033	0.923711	1.11228	-0.114486546367	0.153520010869	-0.374935290557	-0.662916923689
Ptprz1	0.595661	4.72193	-0.747436590982	2.23937665457	-2.72779043753	-3.68047639894
Zfp36l2	29.6952	100.499	4.89215784424	6.65103733593	5.56385367859	3.82158777462
Efhc1	1.6799	0.576853	0.748375355743	-0.793724372534	0.383618592115	1.43643904898
Suclg1	58.1765	64.1131	5.86236459888	6.00254726256	5.57768259919	6.32880595309
Prss36	12.7161	8.76599	3.66858436194	3.13191703308	2.633005663	3.6159929775
Mab21l3	1.46405	0.63718	0.549964825152	-0.650227111065	-1.62905458742	-1.3558816098
Rpl34-ps1	801.23	800.151	9.64607262995	9.64412847277	9.56115999698	9.07935944258
Brwd3	6.78405	11.9842	2.76214680293	3.58306170062	3.67052312559	3.30599969551
Sfxn2	3.08031	5.09345	1.62307554993	2.34864318319	1.62357660848	-0.272257252857
B430010I23Rik	0.538659	0.0660307	-0.892555836185	-3.92071924955	-1.48696209422	-1.2899965755
Isca2	11.6043	16.0201	3.53658759327	4.00181124819	4.11001238324	4.87603064569
Heca	4.15699	7.67413	2.05553927744	2.94000320445	3.48132477755	3.66687018545
Kctd15	21.2187	38.3197	4.40726436466	5.26001436133	4.44679879296	3.34208533812
Pmp22	24.7163	78.7894	4.6273908846	6.2999296434	5.06647242271	6.3102674023
Plagl2	5.28808	11.3965	2.40274400263	3.51051891858	4.09486098971	3.61416799566
9530027J09Rik	2.71029	1.67208	1.43844722766	0.741643874238	-0.137492270773	-0.78043307961
Paf1	77.8736	57.3758	6.2830624167	5.84237045928	5.96475671994	5.51944440489
Actc1	3.80215	6.47105	1.9268154494	2.69399982457	8.23649740184	10.1585213315
Spats1	3.39048	0.173671	1.76148953431	-2.52557122541	-2.41038989739	-2.77025951033
Zfp518a	8.49666	7.44395	3.08689583556	2.89606836504	2.6256328713	1.63661302094
Prickle3	1.48466	2.41892	0.57013257919	1.27436305642	2.58297742999	2.73231044979
Rfx3	3.04776	7.53318	1.60774930032	2.91325900192	3.14785859503	2.82077532332
Poc1b	4.42185	11.4903	2.14465008623	3.52234456066	3.56370727526	2.81235651594
Sil1	8.8484	9.91797	3.14541660539	3.31004486148	3.84399389064	5.41448060169
Ccdc30	3.98926	3.20477	1.99612115413	1.68022082119	2.63026333852	0.631197431581
Tmco1	7.79115	9.28659	2.96183629065	3.2151489418	2.88069140181	3.29602710438
E2f5	11.6349	32.1396	3.54038690596	5.00628006865	4.07836219178	2.59120067293
Plekhh1	5.49062	5.06162	2.45696906734	2.3395992015	2.16920026593	2.43973216661
Qtrt1	41.6124	36.0534	5.37894159327	5.17206341349	4.25779513438	3.30114862595
Fam89b	9.67299	37.5705	3.27396190743	5.23152841083	5.3104564623	4.82205707313
6230400D17Rik	0.627473	0.720599	-0.672374713281	-0.472731445199	-0.768973176125	0.263467149438
3110056K07Rik	2.14183	2.42617	1.09884397594	1.27868064261	1.2711866016	1.28498192648
Taf6l	17.1092	22.2752	4.09670039808	4.47736648007	3.95097224293	3.52087478775
Fam171a2	3.90585	27.6169	1.96563654513	4.7874794809	5.24008531194	3.84725533104
Gm5148	92.0252	86.494	6.52395707493	6.43452815283	6.44574821915	6.16599030047
Ostc	69.1043	72.5151	6.11070357968	6.18020953728	5.45240434534	5.8319861484
Kctd16	0.608574	0.01	-0.716495395725	-6.64385618977	-4.16198121533	3.3628485728
Htt	10.2922	12.7015	3.36347949207	3.66692697887	3.5978052662	3.66356095047
Rbm43	3.45975	0.921769	1.79066779312	-0.117522845653	1.68011727811	0.634695484763
Got1	94.8854	34.0723	6.56811421198	5.09052743259	4.89528807796	6.57524273592
Miat	1.44034	0.268362	0.526409407789	-1.89774769419	-3.91352925928	-6.42662547355
Zfp28	1.50594	2.18737	0.590664290975	1.12919727709	2.76194688883	2.98134488138
Nufip2	40.8277	24.3571	5.35147639152	4.6062704685	4.27417218902	4.13154832973
Zfp688	12.8147	13.9535	3.67972779953	3.80255513804	3.67310409759	4.21883540342
Pmel	3.26421	0.853869	1.70673387478	-0.227913345354	0.242974373044	-0.227680199721
1500026H17Rik	2.54264	0.65946	1.34632721233	-0.600642940417	-0.293496853955	-0.828198791932
B3galnt2	8.27835	13.0214	3.0493432455	3.70281266355	3.1146901791	2.42527667358
Tmprss13	1.23392	0.046457	0.303248861793	-4.42796019587	-4.64835719879	-4.17600548387
Efs	14.1027	22.1993	3.81789949182	4.47244228036	5.40666251278	4.09808262905
1110065P20Rik	10.2543	21.8781	3.35815710587	4.45141554784	4.49486358278	5.13552255722
2700038G22Rik	8.51227	8.00659	3.08954391229	3.00118793083	1.63841679861	0.891146954551
Srp68	58.9949	60.1265	5.88251833643	5.90992907571	5.74319718254	6.25672574836
E230016K23Rik	0.586963	0.355114	-0.768658530903	-1.49364585666	-0.687420786678	-1.15206721465
Ttf2	27.7295	21.6816	4.79334969778	4.43839931961	3.53853816363	2.2800892489
Six1	1.10764	1.80468	0.147489059539	0.851743045788	1.27903143691	-0.983868857242
Zbtb17	17.2677	20.9226	4.11000402839	4.38699023777	4.34319460038	4.22438762793
Ext1	21.7772	22.9964	4.44474656658	4.52333612525	4.02147084379	4.47468263671
Alg1	17.1702	14.4565	4.10183493896	3.85364640486	3.76589537505	4.04476130409
1700123M08Rik	1.14053	1.69169	0.189704395166	0.758465220681	0.433130383223	0.790246567683
Gm10069	4.55335	5.36432	2.18692835851	2.42339530149	1.25812088497	0.416202005418
C030037D09Rik	1.21767	1.26663	0.284123202316	0.340995155006	1.64666037022	2.16571581553
Tfeb	16.9595	0.694642	4.08402173188	-0.525658452149	1.71355945612	3.98872103769
Meg3	138.47	137.017	7.11342963508	7.09821109241	8.85669630034	8.546759442
Ppp4r1	47.1267	51.506	5.5584727565	5.68666859837	5.38005753026	4.38699713315
Pgm2	23.812	18.4267	4.57361689437	4.20372581969	5.98226805313	7.96424843992
Sh2d4a	0.643229	0.0527443	-0.636595642952	-4.24484099749	-2.51137805254	-1.60015735463
Spink10	0.691383	1.05273	-0.53244296441	0.0741354671243	-1.10587683725	-2.10925293116
Dusp7	9.36011	16.2739	3.22652548446	4.02448812564	4.23830537148	4.66479569377
Gpr3	0.703314	0.777353	-0.507759159354	-0.363358212212	-1.60392821542	-1.23638786449
Zfp935	7.6528	9.41118	2.93598769644	3.23437562342	3.30161252044	2.46357014644
Gpr137	6.39463	8.61945	2.67686088567	3.10759581507	3.85071942673	4.07624267994
Zfp760	3.60051	6.08429	1.84820127388	2.60508891894	2.31038084127	1.26449439557
Ms4a6c	0.657294	0.310483	-0.605389279182	-1.68741381674	-1.33077725904	-1.65651713108
Tut1	27.3448	16.1169	4.77319460515	4.01050237072	3.55150371314	3.58168868023
A330009N23Rik	0.505824	0.542425	-0.98329260423	-0.882504422046	-1.2929134733	-3.06430189718
Cdyl	18.6997	10.0716	4.22494321997	3.33222098664	3.16180869468	3.0020993964
Mfn1	23.2505	18.5716	4.53918983647	4.21502620809	4.01789519118	4.74238893793
E230016M11Rik	6.14611	1.04238	2.6196735878	0.0598813084953	0.736232518869	-0.53515402064
Atp7a	3.46915	4.94177	1.79458222159	2.30502786628	3.79336530593	2.91701158447
Vegfa	34.0931	29.2715	5.09140788097	4.87142477255	5.86067482586	8.20043765347
Qrsl1	11.3564	10.6236	3.50543366518	3.40920082732	3.26237752951	3.30316116938
Nanog	231.427	11.8291	7.8544133796	3.56426840737	-0.357507281765	-2.85896488789
Tpr	100.781	70.6942	6.65507986642	6.14351995102	6.02026438469	5.70470046827
Gm5091	1.82621	0.01	0.868852673613	-6.64385618977	-4.02216999703	-3.38168916446
Asph	19.8352	36.8801	4.30999103926	5.20477066251	5.38798972315	6.29284063354
Lrrc20	1.87581	4.40524	0.907513705284	2.13922062014	2.17729594431	3.33498294799
Cysltr2	0.987788	0.01	-0.0177266524371	-6.64385618977	-6.64385618977	-6.64385618977
Atat1	6.17601	22.2055	2.62667508857	4.47284515164	4.72376605	4.00929341958
Rpusd4	23.7063	25.6602	4.56719860426	4.68146050997	4.17391893921	3.7427823402
Dok3	0.721169	1.8842	-0.471590712132	0.913952109162	0.445705518245	-2.23088502685
Stam	18.3289	20.0395	4.19604830072	4.32477460759	4.32610585568	4.49520906645
4933430I17Rik	0.501832	0.496263	-0.994723625796	-1.0108231996	-0.227556884295	-2.71774287874
Lsm10	17.4843	17.8795	4.12798813246	4.16023448702	3.96723317684	4.44578628479
1810058I24Rik	60.4881	55.7709	5.91857943959	5.80144064747	6.428584621	6.53812218039
Trafd1	8.91204	17.9215	3.15575570796	4.16361948853	5.59468290024	4.74296014438
Crip2	41.5612	9.73979	5.37716540479	3.28389066664	5.64879329101	7.75253452582
Osbpl1a	28.234	24.1624	4.81936162932	4.59469185651	4.82359652435	4.75988552081
E130102H24Rik	1.15128	0.563666	0.203238750486	-0.827087547296	0.359880955969	0.209191317219
Gm15645	4.28258	3.32244	2.09848019658	1.73224314608	0.948361624338	0.421091312685
Tfb1m	13.5468	6.86472	3.75988019596	2.77920087655	2.75023988938	2.53578174759
4930480K23Rik	1.11247	1.58064	0.153766431419	0.66050882288	1.07384079412	1.60851594371
Hist1h3c	6.83115	4.24338	2.77212847158	2.08521387956	0.900227292793	-2.45130691898
Tmem192	19.6765	14.369	4.29840171588	3.84488775687	3.7878712245	4.02867522881
Srsf3	139.003	186.662	7.11897220969	7.5442844484	6.99824064309	5.34432786881
Zfp64	45.8122	30.9956	5.51765994071	4.95399152623	4.90766463427	3.91532011411
Prepl	10.514	10.4315	3.39423973491	3.38287472034	3.50719841445	4.15297838623
BC051226	8.68071	3.53514	3.11781304631	1.82176735034	1.24874126763	0.983553665014
Tmem106a	3.89958	0.687255	1.96331874845	-0.541082597043	-0.462451452305	0.295099974852
Chchd2	208.449	211.073	7.70355064084	7.72159823384	7.31891332122	7.39272956249
Kcnk6	2.4893	0.524315	1.31574010835	-0.931494274732	2.0401735335	0.913844909921
B230208H11Rik	0.916395	0.315103	-0.125958507802	-1.66610460501	-1.19900363035	-1.70485064158
Gdap10	1.61333	1.56893	0.690041566001	0.649780985891	0.47350639638	0.876306727513
Gas5	155.306	194.193	7.2789697568	7.6013473872	6.9887074062	6.32728675952
F730043M19Rik	1.19669	0.541461	0.259049473597	-0.88507066681	-1.15395365275	-0.163954695962
Ggcx	4.44302	7.39326	2.15154063557	2.88621064973	3.04083107536	3.89518627027
Hist1h4i	12.5172	6.53517	3.64583997362	2.70822476547	1.63693777462	1.27296078545
Sgk3	1.76627	3.60222	0.820705896716	1.8488862943	-0.391694132844	-0.00637490626594
Mipol1	7.29786	7.53233	2.86747347495	2.91309620746	2.74191132197	3.46829657405
Bnipl	7.50898	0.988628	2.90861694917	-0.0165003277086	0.56970495273	-2.34882382612
4931406C07Rik	5.50766	3.17178	2.46143950147	1.66529270676	3.01320675063	3.21919485667
1500011B03Rik	14.7451	12.6251	3.88216370155	3.65822290999	3.97142399499	2.51840420784
Adamts4	0.944129	0.911268	-0.0829441008242	-0.134052688049	0.62540142496	-0.603901903511
Cd3e	1.46627	0.01	0.552150786824	-6.64385618977	-6.64385618977	-4.69885910201
Fmr1	26.5113	29.9449	4.72853551038	4.90423840938	4.42128390124	4.27764262441
Akr1b8	6.29889	1.78411	2.65509761709	0.835204567928	2.33949658837	2.44914666399
9930014A18Rik	0.867078	0.825816	-0.205766314645	-0.276107724209	0.809496764001	1.12945448137
Gm16070	0.875698	0.881004	-0.191494678282	-0.182779525495	-0.474151616913	-1.75024643145
Otud6b	27.9937	25.6108	4.80703027915	4.67868041373	3.87848013114	3.58836085088
2810410L24Rik	1.06166	6.23469	0.0863218124225	2.64031782845	3.56778879673	2.87258254483
2810002D19Rik	0.968676	1.14462	-0.0459138971081	0.194868720499	-0.990621293768	-2.07867945507
Cpt1a	10.0305	0.179846	3.32632161804	-2.4751660224	-3.70913400794	4.24633967543
Plekha2	18.6987	8.06908	4.22486606721	3.01240419332	4.13983781659	6.4437757074
Kbtbd4	10.1235	20.476	3.33963625445	4.35586200633	3.66441457242	3.57550596803
B4galnt4	18.7785	25.4099	4.23100992204	4.6673187926	4.06397743501	0.198519298432
Arl6ip5	20.677	12.2585	4.36995497691	3.61571055067	4.45440623213	6.35588138211
Elmo1	17.5867	18.8435	4.1364128932	4.23599505154	3.71513559198	1.40064722052
Rab2b	8.32135	6.9146	3.05681760052	2.78964579589	4.04482249246	3.60042438766
Mrps26	35.4389	31.5699	5.14726191918	4.9804777857	4.74567835716	4.82381049016
Gga3	43.2699	26.5599	5.43529188147	4.73117780973	4.33249312434	4.11200780661
Yes1	21.0551	10.4245	4.39609782241	3.38190628289	3.6394521401	2.85426899503
Snhg7	12.6622	13.9685	3.66245618317	3.80410520091	2.62191589214	1.9784738892
4930599N23Rik	0.793348	0.0482443	-0.333974255761	-4.37349768983	-0.38700403527	-1.00056853385
Pld3	32.0298	16.268	5.00134288457	4.0239649908	5.31842531057	6.23699001368
4930404N11Rik	10.5896	12.7481	3.40457619046	3.6722103361	2.72690966961	3.06039331223
1110019D14Rik	1.39869	0.633924	0.484076244832	-0.65761820625	-0.59236227335	-0.388982523189
Dedd	27.9676	27.6895	4.80568455118	4.79126709753	4.69465736555	4.85714996247
Mcm10	60.9377	53.5291	5.92926314363	5.7422514913	4.33200610482	1.6560203514
Thbs3	13.9037	27.8927	3.79739695347	4.8018156882	4.94273968894	3.16831309183
Polr2c	54.2428	38.2647	5.76135974685	5.25794218368	5.18973364647	5.45424828939
Tmem47	12.8605	24.8031	3.6848748288	4.63244854111	3.90399267901	3.717034778
Ccdc28b	4.7523	17.3062	2.2486259125	4.11321707534	4.4797350023	4.82907829308
Rian	47.2592	54.8201	5.56252330258	5.77663305474	7.09741064251	5.65526022602
AW146154	1.95337	2.11429	0.965965244978	1.08017327306	0.777409194456	0.753664433407
Xist	1.53406	0.129243	0.617354910487	-2.95184195082	-2.80263781585	-3.29122476759
Brd4	54.936	54.9893	5.77967996361	5.78107901646	5.96196127567	5.17618711463
4632404H12Rik	0.716648	0.67693	-0.480663418569	-0.562921439631	-0.740726307578	-0.558138367158
2610206C17Rik	0.878788	0.896863	-0.186412925238	-0.157040471299	0.237918536058	0.0768874094167
Hbs1l	35.3351	35.902	5.14303008679	5.16599230968	4.80784947558	4.91520058498
Abcb6	9.32827	21.9588	3.2216095469	4.45672731128	3.8122106845	4.28638587545
